Product ID,Product Name,Click,Sales,Click/Sales,Cost (₺),Sales price (₺),Unit Profit,Total profit,Profit/Click
750,A,538,390,1.379487179,295.5,1200,904.5,352755,655.6784387
217,B,329,121,2.719008264,102.8,560,457.2,55321.2,168.1495441
218,C,134,35,3.828571429,70.54,440,369.46,12931.1,96.50074627
809,D,94,16,5.875,79.52,540,460.48,7367.68,78.37957447
873,E,77,7,11,36.06,580,543.94,3807.58,49.44909091
860,F,66,26,2.538461538,47.53,325,277.47,7214.22,109.3063636
859,G,60,54,1.111111111,48.49,290,241.51,13041.54,217.359
843,H,47,13,3.615384615,56.59,380,323.41,4204.33,89.45382979
877,I,46,18,2.555555556,29.92,380,350.08,6301.44,136.9878261
862,J,42,37,1.135135135,44.89,305,260.11,9624.07,229.1445238
858,K,36,4,9,49.18,455,405.82,1623.28,45.09111111
879,L,36,2,18,28.47,300,271.53,543.06,15.085
876,M,33,86,0.38372093,30.19,310,279.81,24063.66,729.2018182
884,N,23,4,5.75,26.16,480,453.84,1815.36,78.92869565
853,O,20,9,2.222222222,52.2,350,297.8,2680.2,134.01
872,P,18,30,0.6,37.07,290,252.93,7587.9,421.55
840,Q,17,13,1.307692308,58.32,310,251.68,3271.84,192.4611765
848,S,13,28,0.464285714,55.13,430,374.87,10496.36,807.4123077
250,T,11,16,0.6875,55.12,290,234.88,3758.08,341.6436364
246,U,8,14,0.571428571,17.95,225,207.05,2898.7,362.3375
814,V,4,5,0.8,77.24,310,232.76,1163.8,290.95
887,W,2,4,0.5,25.48,270,244.52,978.08,489.04
